"","name","VIP","t_test_table$adj.P.Val","FC_table$logFC"
"nX431.418701171875...1409.59997558594","nX431.418701171875...1409.59997558594",0.879048802743992,0.0123222206575031,-0.603413791617574
"nX431.4384765625...1409.59997558594","nX431.4384765625...1409.59997558594",0.861704724050541,0.0851160530963007,-0.555564483942842
"nX431.517791748047...1409.53753662109","nX431.517791748047...1409.53753662109",0.93039014742296,0.0495488435313544,-0.982375229682378
"nX431.53759765625...1409.59997558594","nX431.53759765625...1409.59997558594",0.896936687818692,0.0631665525330369,-0.406839682353645
"nX431.577301025391...1409.56750488281","nX431.577301025391...1409.56750488281",0.884939162674212,0.0701445640528768,-1.92703826865053
"nX431.597076416016...1409.59997558594","nX431.597076416016...1409.59997558594",0.935005383390987,0.0674545603417828,-0.785506793043289
"nX431.616882324219...1409.59997558594","nX431.616882324219...1409.59997558594",0.898035665692862,0.0221265927060722,-0.0370572430650191
"nX431.636779785156...1409.59997558594","nX431.636779785156...1409.59997558594",0.945942371113049,0.0283815663853131,-1.19911098788059
"nX431.854888916016...1409.59997558594","nX431.854888916016...1409.59997558594",0.886844612917367,0.104087620360474,-2.2665828743515
"nX432.192199707031...1408.80004882812","nX432.192199707031...1408.80004882812",0.946762112121329,0.00244106964927657,-1.20648757758107
"nX432.211975097656...1408.80004882812","nX432.211975097656...1408.80004882812",1.13580219983168,0.000136840027545754,-0.993136040356131
"nX432.231903076172...1232.80004882812","nX432.231903076172...1232.80004882812",0.68917334132964,0.0974668918441035,0.295193671473171
"nX432.231903076172...1408.81451416016","nX432.231903076172...1408.81451416016",1.13182793537013,0.000156229677703546,-1.14150056466764
"nX432.251678466797...1232.80004882812","nX432.251678466797...1232.80004882812",0.823136149978738,0.0115540584311951,0.118217529560066
"nX432.251678466797...1408.87176513672","nX432.251678466797...1408.87176513672",1.11905744183417,0.000261129709264095,-0.32181865027468
"nX432.252380371094...868.080627441406","nX432.252380371094...868.080627441406",0.663937846746341,0.242240205828307,-0.535417334321997
"nX432.271575927734...1232.88018798828","nX432.271575927734...1232.88018798828",0.473989987751352,0.329721921976995,1.14794607585018
"nX432.271575927734...1409.59997558594","nX432.271575927734...1409.59997558594",0.918353057298111,0.00291083744420322,-0.606331908295038
"nX432.291381835938...1410.13714599609","nX432.291381835938...1410.13714599609",0.885321616403369,0.013999725328745,-1.84881183448599
"nX433.085952758789...1072","nX433.085952758789...1072",1.34157692694507,1.71917016767204e-07,0.364827520697908
"nX433.184875488281...876.560546875","nX433.184875488281...876.560546875",0.686348275982236,0.0162783508639833,0.716904126991216
"nX433.204803466797...1408.79992675781","nX433.204803466797...1408.79992675781",1.04863644211239,0.00167033154504763,-0.755681587321541
"nX433.204803466797...876.598815917969","nX433.204803466797...876.598815917969",0.679021835194686,0.0179761953021328,0.0649874851081519
"nX433.224700927734...1356","nX433.224700927734...1356",0.707515960408245,0.133921240572726,0.504919856588293
"nX433.224700927734...1408.80773925781","nX433.224700927734...1408.80773925781",0.875359280331213,0.0110831323608154,-0.762151659667142
"nX433.224700927734...876.413818359375","nX433.224700927734...876.413818359375",0.67819020731317,0.0194017965011094,0.386602363635438
"nX433.244476318359...1240","nX433.244476318359...1240",1.09434334570658,0.000355199844478134,0.593344122871313
"nX433.244476318359...1356","nX433.244476318359...1356",0.672259391089599,0.336885816677406,-0.105682761254604
"nX433.264404296875...1240.16650390625","nX433.264404296875...1240.16650390625",1.01728158552171,0.000755978657094321,1.94605656268318
"nX433.264404296875...1356","nX433.264404296875...1356",0.735540952638228,0.078264144763054,0.691966377252944
"nX433.283874511719...1355.99993896484","nX433.283874511719...1355.99993896484",0.749680942230831,0.245252062554775,0.182649705782168
"nX433.284301757812...1240.79650878906","nX433.284301757812...1240.79650878906",0.919164401335528,0.00295158603153315,3.03788369452327
"nX434.198699951172...876.450500488281","nX434.198699951172...876.450500488281",0.645964274605066,0.0292049332866319,0.360611916539809
"nX434.218597412109...1356","nX434.218597412109...1356",0.909334223401822,0.263549066269447,-2.00252703252146
"nX434.218597412109...876.523864746094","nX434.218597412109...876.523864746094",0.648050164718435,0.0288414511383762,0.201539896058054
"nX434.238494873047...1356","nX434.238494873047...1356",0.695492927676426,0.21946263129747,0.279318187617479
"nX434.258392333984...1356","nX434.258392333984...1356",0.691160055965068,0.0903653830490507,0.203313838618886
"nX435.093780517578...796.541778564453","nX435.093780517578...796.541778564453",1.21486096246375,4.87564632968811e-06,-0.408004775630506
"nX435.114074707031...796.809173583984","nX435.114074707031...796.809173583984",0.969031101068265,0.00101159163296937,-0.694148374697415
"nX435.134002685547...796.800048828125","nX435.134002685547...796.800048828125",0.985394128690518,0.000847282853414329,0.0355831536332369
"nX435.153900146484...796.817718505859","nX435.153900146484...796.817718505859",0.945640887478434,0.000968353094716439,-1.21591144778815
"nX436.129699707031...796.679504394531","nX436.129699707031...796.679504394531",1.15523394869279,1.54415277524029e-05,-1.93077403616727
"nX438.145782470703...956.784637451172","nX438.145782470703...956.784637451172",0.694490364159792,0.0213559736567282,1.43753053088646
"nX438.165679931641...956.566711425781","nX438.165679931641...956.566711425781",0.613351918666403,0.0707052251369544,0.453743508236181
"nX439.265289306641...1709.60009765625","nX439.265289306641...1709.60009765625",1.23243267143738,4.48341310551264e-06,0.216863263107958
"nX439.265289306641...1799.19995117188","nX439.265289306641...1799.19995117188",0.585124543626433,0.269492986033231,0.230159863122739
"nX439.285278320312...1709.60009765625","nX439.285278320312...1709.60009765625",1.30317253855108,8.86782076490862e-07,0.213175293745745
"nX439.285278320312...1799.19995117188","nX439.285278320312...1799.19995117188",0.97000488326105,0.0238937551795915,0.959946272630475
"nX439.305297851562...1709.64074707031","nX439.305297851562...1709.64074707031",1.24809490514235,3.45339949913826e-06,0.454376157779529
"nX439.305297851562...1799.19995117188","nX439.305297851562...1799.19995117188",0.575304155049266,0.468693750316447,-0.404102854394786
"nX441.248077392578...1347.19995117188","nX441.248077392578...1347.19995117188",0.582979741486114,0.677327096158648,0.157605414504451
"nX441.267700195312...1851.20581054688","nX441.267700195312...1851.20581054688",0.450790213481213,0.228633195343273,0.412199888494933
"nX441.268096923828...1206.39990234375","nX441.268096923828...1206.39990234375",0.593207308856255,0.899401248330862,1.28557115605619
"nX441.268096923828...1347.19995117188","nX441.268096923828...1347.19995117188",0.723860051144365,0.889562221649657,-0.563925979442186
"nX441.287780761719...1853.08978271484","nX441.287780761719...1853.08978271484",0.810082077437861,0.013147923693025,-0.676924452128687
"nX441.288177490234...1347.19995117188","nX441.288177490234...1347.19995117188",0.498075904067503,0.776876530863974,1.19627999546753
"nX441.307800292969...1879.20886230469","nX441.307800292969...1879.20886230469",0.892944534593021,0.056388684910324,0.0415669224398739
"nX441.328277587891...1852.56268310547","nX441.328277587891...1852.56268310547",0.823643881669709,0.00706574836934784,-0.571407810322607
"nX441.488677978516...1851.14819335938","nX441.488677978516...1851.14819335938",1.10355710618781,4.83910046057813e-05,-0.527953922034082
"nX441.5087890625...1851.19995117188","nX441.5087890625...1851.19995117188",0.957606040714877,0.000815424758570531,0.147465113183404
"nX442.271530151367...1347.20007324219","nX442.271530151367...1347.20007324219",0.434330252079003,0.568823123110595,0.959318308409218
"nX442.291290283203...1852.638671875","nX442.291290283203...1852.638671875",0.902935177571194,0.00258327211486332,-0.356634086210224
"nX442.311401367188...1852","nX442.311401367188...1852",0.796122749999801,0.00883812079351069,-0.438533390979888
"nX442.331390380859...1851.19995117188","nX442.331390380859...1851.19995117188",0.812172552931444,0.00616927758476874,0.196151015927513
"nX443.114685058594...1284","nX443.114685058594...1284",0.879815811573971,0.0208412308996425,-0.640149280282715
"nX443.114685058594...321.599975585938","nX443.114685058594...321.599975585938",0.627275878965032,0.940607050163176,1.45439284695675
"nX443.134796142578...321.599975585938","nX443.134796142578...321.599975585938",0.543984958247062,0.594286989303784,0.945731185245906
"nX443.135498046875...1284","nX443.135498046875...1284",0.721400107717696,0.0380719220286386,0.00796520688096465
"nX443.154876708984...1284","nX443.154876708984...1284",0.624980718310135,0.310694270287626,-0.987904960377059
"nX443.174987792969...1284","nX443.174987792969...1284",0.601605298738221,0.427382750247488,0.580477668042305
"nX443.195098876953...1284.00012207031","nX443.195098876953...1284.00012207031",0.589238520595094,0.54818306231368,0.406613584586712
"nX443.215179443359...1284.00012207031","nX443.215179443359...1284.00012207031",0.569803961668722,0.603029263116691,0.108540562514777
"nX443.235290527344...1284","nX443.235290527344...1284",0.54769998490337,0.797032173729632,1.49719875561344
"nX443.255401611328...1146.26983642578","nX443.255401611328...1146.26983642578",1.09961529673488,0.000140704908832403,-3.60206993575839
"nX443.255401611328...1284.79992675781","nX443.255401611328...1284.79992675781",0.580017969061247,0.387880053403039,1.23837148304518
"nX443.275482177734...1146.35437011719","nX443.275482177734...1146.35437011719",1.16845183661328,2.89632038369959e-05,-0.608624279699198
"nX443.275482177734...1318.40002441406","nX443.275482177734...1318.40002441406",0.444834831075208,0.2617433281603,1.29580996146524
"nX443.295593261719...1146.36730957031","nX443.295593261719...1146.36730957031",1.16239462478789,3.24006606751632e-05,-2.14988286549328
"nX443.295593261719...1318.39990234375","nX443.295593261719...1318.39990234375",0.605352958124538,0.159688672154579,-0.100064230200163
"nX443.296295166016...1738.40002441406","nX443.296295166016...1738.40002441406",0.710672018921955,0.0412300940065216,1.23813867596528
"nX443.315673828125...1146.40002441406","nX443.315673828125...1146.40002441406",1.05695167261058,0.00023233008771011,-2.88590724198619
"nX443.315673828125...1284.80004882812","nX443.315673828125...1284.80004882812",0.557315856047358,0.558369428307081,0.332167600749928
"nX443.335784912109...1284","nX443.335784912109...1284",0.556555321340266,0.646294337845833,1.41067626250283
"nX443.355895996094...1284.00012207031","nX443.355895996094...1284.00012207031",0.563622272877639,0.582068965103284,1.77718908813628
"nX443.3759765625...1284.00012207031","nX443.3759765625...1284.00012207031",0.538985897066082,0.701030258026156,1.21239180986735
"nX443.436279296875...1284","nX443.436279296875...1284",0.553208673033468,0.467162056148948,1.56330111916824
"nX443.456390380859...1284.00012207031","nX443.456390380859...1284.00012207031",0.588100606982385,0.35240726005736,0.627488751092612
"nX443.476501464844...1284.00012207031","nX443.476501464844...1284.00012207031",0.585900615947006,0.366558457962629,1.04759605578379
"nX443.49658203125...1284","nX443.49658203125...1284",0.52755863712187,0.623627348678421,1.08089793716723
"nX443.576995849609...1284","nX443.576995849609...1284",0.496818649370925,0.724411131757777,0.698284526252422
"nX443.597076416016...1284","nX443.597076416016...1284",0.551112356239414,0.459133927755496,0.30670065204789
"nX443.6171875...1283.99987792969","nX443.6171875...1283.99987792969",0.467080188380607,0.649034056005574,-0.145247496525368
"nX443.637298583984...1284","nX443.637298583984...1284",0.491933439077736,0.583177443292594,0.545418758964551
"nX443.657379150391...1284","nX443.657379150391...1284",0.517002678638409,0.549095809311422,1.11381766056766
"nX443.677490234375...1284.00006103516","nX443.677490234375...1284.00006103516",0.58187547004184,0.322875709822978,1.20312811455083
"nX443.697601318359...1284","nX443.697601318359...1284",0.544631386465779,0.562922403668291,1.68868050287047
"nX443.717681884766...1283.99987792969","nX443.717681884766...1283.99987792969",0.503048717499081,0.97414193029225,0.932191442911626
"nX443.898681640625...1283.99987792969","nX443.898681640625...1283.99987792969",0.458036077337227,0.769016107580911,-0.593522843982245
"nX443.918792724609...1284","nX443.918792724609...1284",0.490149487941716,0.702257591073399,1.16838638921115
"nX444.200378417969...1284","nX444.200378417969...1284",0.53475508188381,0.768506797085252,1.39898612578198
"nX444.220489501953...1284","nX444.220489501953...1284",0.5254902933082,0.828024124648287,0.81853103678189
"nX444.240600585938...1284","nX444.240600585938...1284",0.542239616734691,0.632205631545446,1.8393114435511
"nX444.260681152344...1146.40002441406","nX444.260681152344...1146.40002441406",1.03820795968082,0.000274645376248676,-1.24085121599358
"nX444.260681152344...1284","nX444.260681152344...1284",0.581299581126405,0.367264358778644,0.872187499589171
"nX444.280883789062...1146.39111328125","nX444.280883789062...1146.39111328125",1.06303171708633,0.000213226519417722,-1.62792535355468
"nX444.281585693359...1317.58569335938","nX444.281585693359...1317.58569335938",0.227041867827116,0.965201552790202,-0.396122034691475
"nX444.300994873047...1146.40002441406","nX444.300994873047...1146.40002441406",0.997942702400807,0.000765632397134266,-2.38911643909664
"nX444.301696777344...1284.69989013672","nX444.301696777344...1284.69989013672",0.565984173019648,0.465363347534362,1.21153588899938
"nX444.32177734375...1284","nX444.32177734375...1284",0.52295452710333,0.778504094788315,-0.0122380224441191
"nX444.341888427734...1284","nX444.341888427734...1284",0.49382140893036,0.981983624791309,-0.401245515555845
"nX444.361999511719...1284","nX444.361999511719...1284",0.441356221869928,0.566217611014439,1.31665011284372
"nX445.287384033203...1284","nX445.287384033203...1284",0.815582237186862,0.0392548881115689,-0.280100533589451
"nX445.307098388672...1284","nX445.307098388672...1284",0.580750426393607,0.364279633936827,0.523272430749881
"nX447.102783203125...1192.00012207031","nX447.102783203125...1192.00012207031",0.309095591562252,0.911983231654193,-0.935804259219197
"nX447.123382568359...1192.06774902344","nX447.123382568359...1192.06774902344",0.410308524058958,0.396700303941457,-0.0982104294417863
"nX447.139099121094...1499.95788574219","nX447.139099121094...1499.95788574219",0.959289334773341,0.000626469611687845,0.00657401332152465
"nX447.141387939453...910.689208984375","nX447.141387939453...910.689208984375",0.87834256689413,0.00353519923039743,-0.834891130727966
"nX447.162475585938...911.159545898438","nX447.162475585938...911.159545898438",0.770145155204598,0.0235086940937012,-1.14517890699173
"nX447.181793212891...1499.20007324219","nX447.181793212891...1499.20007324219",0.836210140038213,0.00322783921966453,-0.587161326118893
"nX447.182037353516...911.199951171875","nX447.182037353516...911.199951171875",0.688513083972095,0.0672226235945547,-0.074898952877776
"nX447.202484130859...1499.19995117188","nX447.202484130859...1499.19995117188",0.87027193412486,0.00305517143485603,-0.919925975441183
"nX447.202484130859...911.199951171875","nX447.202484130859...911.199951171875",0.628907971060935,0.127570089883499,-0.423120630117877
"nX447.223083496094...1499.19995117188","nX447.223083496094...1499.19995117188",0.908941445697972,0.001795805939431,-0.643199490530682
"nX447.223083496094...911.199951171875","nX447.223083496094...911.199951171875",0.612949958431008,0.150439270575843,-0.311099110896
"nX447.244079589844...1043.27447509766","nX447.244079589844...1043.27447509766",0.903597823414025,0.160770362370837,1.8836854111616
"nX447.244079589844...1498.93737792969","nX447.244079589844...1498.93737792969",0.916899100398305,0.0016780712421686,-0.624403785515895
"nX447.244079589844...911.199951171875","nX447.244079589844...911.199951171875",0.631791230875045,0.147885808840368,-0.249559130687938
"nX447.282836914062...1498.830078125","nX447.282836914062...1498.830078125",0.77784680115845,0.00807154808130754,-0.452238998080356
"nX447.282836914062...911.199951171875","nX447.282836914062...911.199951171875",0.586204480473416,0.161473626655944,-0.0583892585841662
"nX447.30419921875...1499.02600097656","nX447.30419921875...1499.02600097656",0.888531194944234,0.00236131098394513,-0.923212349343874
"nX447.30419921875...911.191314697266","nX447.30419921875...911.191314697266",0.637767215006938,0.10122766287741,0.374292947053045
"nX447.324798583984...910.631561279297","nX447.324798583984...910.631561279297",0.640604332821884,0.0620877207248417,0.115712172672932
"nX447.343978881836...1499.07592773438","nX447.343978881836...1499.07592773438",0.929798307562482,0.000825864247936092,-0.835881869222333
"nX447.363983154297...1499.19995117188","nX447.363983154297...1499.19995117188",0.254225231803623,0.582140804120756,0.0115894361197643
"nX447.384582519531...911.179565429688","nX447.384582519531...911.179565429688",0.636401880644364,0.12387773446942,-0.55838514601941
"nX447.405487060547...1499.1396484375","nX447.405487060547...1499.1396484375",0.646513416754444,0.0244845867562137,0.862012161588951
"nX447.405487060547...911.191314697266","nX447.405487060547...911.191314697266",0.629377919312866,0.132821224545342,-0.258340656468261
"nX447.425689697266...1498.72546386719","nX447.425689697266...1498.72546386719",0.903717036400402,0.00210121998768781,0.257071800283019
"nX447.425735473633...911.120086669922","nX447.425735473633...911.120086669922",0.631371335210186,0.124664825286248,-0.22986319152338
"nX447.464691162109...1498.81359863281","nX447.464691162109...1498.81359863281",0.884314515591158,0.00277339523672821,-0.818735585639888
"nX447.486297607422...1499.20007324219","nX447.486297607422...1499.20007324219",0.793165995140132,0.00535849261192198,-0.78046984355314
"nX447.505096435547...911.110595703125","nX447.505096435547...911.110595703125",0.612628390329605,0.166716834648544,-0.0203627516826046
"nX447.526580810547...910.895965576172","nX447.526580810547...910.895965576172",0.600239257767936,0.130860753924683,-0.229815696549705
"nX447.546081542969...1499.08312988281","nX447.546081542969...1499.08312988281",0.78027803380346,0.00796735904431889,-0.71408003901474
"nX447.546783447266...911.045166015625","nX447.546783447266...911.045166015625",0.587777555296871,0.189295931020786,-0.148255054253655
"nX447.566284179688...1498.93920898438","nX447.566284179688...1498.93920898438",0.841348868223846,0.00535765560832092,-0.961285794099923
"nX447.586090087891...910.845855712891","nX447.586090087891...910.845855712891",0.624079283478896,0.112765605265053,0.256143893805736
"nX447.586486816406...1498.83630371094","nX447.586486816406...1498.83630371094",0.844482677166346,0.00296543131469593,-0.855535154592212
"nX447.606689453125...1499.07592773438","nX447.606689453125...1499.07592773438",0.775241350627621,0.00566498418934194,-0.743681443472272
"nX447.606689453125...911.110595703125","nX447.606689453125...911.110595703125",0.604842916065973,0.170666834317355,-0.0925529361175618
"nX447.626892089844...1498.92687988281","nX447.626892089844...1498.92687988281",0.894892766108802,0.00201415835438567,-0.910734068450438
"nX447.626892089844...911.159545898438","nX447.626892089844...911.159545898438",0.596714720511009,0.182759719516903,-0.153407766686169
"nX447.647094726562...1498.84643554688","nX447.647094726562...1498.84643554688",0.883254749922171,0.00260569120217452,-0.862573468600907
"nX447.647094726562...910.623840332031","nX447.647094726562...910.623840332031",0.602371506091064,0.188322331186926,-0.217700685225557
"nX447.667297363281...1498.70690917969","nX447.667297363281...1498.70690917969",0.895328709102712,0.00218788693678708,-0.738434940051804
"nX447.688201904297...1498.84985351562","nX447.688201904297...1498.84985351562",0.705611722887781,0.0136247589159324,-0.980944810637046
"nX447.869293212891...1499.1982421875","nX447.869293212891...1499.1982421875",0.770869278979474,0.00634637059019469,-0.420408850122576
"nX447.869293212891...911.026977539062","nX447.869293212891...911.026977539062",0.620176254841508,0.170485594961345,-0.308582507252223
"nX447.889495849609...1499.08312988281","nX447.889495849609...1499.08312988281",0.694167844244652,0.0182310769275447,-0.713913170090616
"nX447.909698486328...1498.84985351562","nX447.909698486328...1498.84985351562",0.743510461747608,0.00982936162140937,-0.850054771218139
"nX447.929901123047...1499.20007324219","nX447.929901123047...1499.20007324219",0.77743977437507,0.00557625610450036,-1.4891679039611
"nX448.152099609375...1499.22100830078","nX448.152099609375...1499.22100830078",0.708256569941795,0.0121082874217641,-0.720921532450454
"nX448.152450561523...910.400024414062","nX448.152450561523...910.400024414062",0.805310212549584,0.0377254370793928,-0.809179040489192
"nX448.172302246094...1499.20007324219","nX448.172302246094...1499.20007324219",0.723100128216148,0.0103466643340982,-1.21471626208029
"nX448.172302246094...910.400024414062","nX448.172302246094...910.400024414062",0.737430311849095,0.0421614530462073,-0.459640188380298
"nX448.192474365234...1499.19995117188","nX448.192474365234...1499.19995117188",0.747509595252449,0.00911403558147645,-0.58658042411698
"nX448.192474365234...911.199951171875","nX448.192474365234...911.199951171875",0.667555228371527,0.0887973141743101,0.353570594148307
"nX448.212677001953...1499.19995117188","nX448.212677001953...1499.19995117188",0.872330192145444,0.00321758684479225,-0.876528012028631
"nX448.212677001953...911.199951171875","nX448.212677001953...911.199951171875",0.629292999052541,0.129134846432814,-0.348807322953613
"nX448.232879638672...1498.93737792969","nX448.232879638672...1498.93737792969",0.906852493646208,0.0019027915684201,-0.674216841346256
"nX448.232879638672...911.199951171875","nX448.232879638672...911.199951171875",0.621911744174704,0.13945977330694,-0.357169531694467
"nX448.253875732422...1498.84716796875","nX448.253875732422...1498.84716796875",0.901841082093645,0.00205875527557724,-0.731141474649018
"nX448.253875732422...911.199951171875","nX448.253875732422...911.199951171875",0.632957519082535,0.128873064233385,0.0272919777955743
"nX448.273284912109...1498.84985351562","nX448.273284912109...1498.84985351562",0.910710681057993,0.0015551386335704,-0.79071806550443
"nX448.274078369141...911.199951171875","nX448.274078369141...911.199951171875",0.651517268325509,0.11096266658723,0.12557487741945
"nX448.294281005859...1498.81286621094","nX448.294281005859...1498.81286621094",0.871856680217087,0.00262717986348101,-0.972454976696538
"nX448.333587646484...1499.18054199219","nX448.333587646484...1499.18054199219",0.805542709118488,0.00527428008228514,-0.908852034043374
"nX448.434997558594...1498.83288574219","nX448.434997558594...1498.83288574219",0.747970344649568,0.00893212624507474,-1.17315041606023
"nX448.455993652344...1499.19995117188","nX448.455993652344...1499.19995117188",0.736752592678921,0.00986967523267624,-0.562885476206123
"nX449.131988525391...868.281768798828","nX449.131988525391...868.281768798828",0.811509038030748,0.00370261717850545,0.591012334150124
"nX449.152893066406...867.888549804688","nX449.152893066406...867.888549804688",0.830350653570689,0.00385489159864362,-0.836664101753933
"nX449.173095703125...868.546691894531","nX449.173095703125...868.546691894531",0.904277735933814,0.00104860026032156,-0.700148977143753
"nX449.214294433594...911.200073242188","nX449.214294433594...911.200073242188",0.675232125661647,0.0956379089111565,-0.535471569109074
"nX449.2333984375...1498.8232421875","nX449.2333984375...1498.8232421875",0.890526013500719,0.00158118694531976,-0.540607211600867
"nX449.233795166016...911.199951171875","nX449.233795166016...911.199951171875",0.650687580088573,0.130579022802064,0.00427641534046151
"nX449.253601074219...1498.88531494141","nX449.253601074219...1498.88531494141",0.938078482584902,0.00190532875038725,-0.929044958023989
"nX449.253601074219...910.904449462891","nX449.253601074219...910.904449462891",0.476573754192562,0.210534331456885,-0.380239922823575
"nX449.275039672852...1498.40002441406","nX449.275039672852...1498.40002441406",0.907046767366147,0.00154192373186622,-0.570571233534567
"nX449.294494628906...1498.88531494141","nX449.294494628906...1498.88531494141",0.908717647612806,0.00126885467992803,-0.611030466439231
"nX450.224975585938...911.178009033203","nX450.224975585938...911.178009033203",0.645487581183677,0.111022353017015,0.00434325003722067
"nX450.245483398438...910.662719726562","nX450.245483398438...910.662719726562",0.335408061550497,0.798733869300667,-1.44624770098058
"nX452.25325012207...990.619445800781","nX452.25325012207...990.619445800781",1.14424096729163,3.46422802162441e-05,2.47935374905502
"nX452.273544311523...990.880676269531","nX452.273544311523...990.880676269531",1.26908511825168,1.76326349742358e-06,1.49841668618008
"nX452.293838500977...990.840698242188","nX452.293838500977...990.840698242188",1.26570384103646,1.84392825837667e-06,1.40385350537629
"nX452.903030395508...2936.34423828125","nX452.903030395508...2936.34423828125",0.482356280133879,0.338008462472792,0.0815798443348845
"nX452.92333984375...2936.00183105469","nX452.92333984375...2936.00183105469",0.446085897129101,0.695969723817912,-0.44905290269123
"nX452.943649291992...2936.02587890625","nX452.943649291992...2936.02587890625",0.259809662790397,0.412284832382964,0.690564221575789
"nX453.024948120117...953.600036621094","nX453.024948120117...953.600036621094",0.470705246899799,0.726429487461118,-0.119833727201
"nX453.04524230957...953.771911621094","nX453.04524230957...953.771911621094",0.444785641527224,0.691265811113023,-0.505205456646324
"nX453.065536499023...953.938049316406","nX453.065536499023...953.938049316406",0.42784939530153,0.855774644215026,-0.452992058643768
"nX453.085830688477...953.636566162109","nX453.085830688477...953.636566162109",0.426592093937299,0.743547913553395,-0.25481187274936
"nX453.105728149414...859.976715087891","nX453.105728149414...859.976715087891",0.683020459189004,0.122760497632499,1.04289975661797
"nX453.105728149414...953.600036621094","nX453.105728149414...953.600036621094",0.468523276305539,0.582640679434043,0.136474472883161
"nX453.126541137695...953.497741699219","nX453.126541137695...953.497741699219",0.499247909238219,0.937267895652216,-0.215722514666675
"nX453.127243041992...860","nX453.127243041992...860",0.744439178214961,0.0568684360762638,0.94500851471859
"nX453.147186279297...859.981872558594","nX453.147186279297...859.981872558594",0.353942496782731,0.415386245490815,1.26477161741184
"nX454.041290283203...953.630737304688","nX454.041290283203...953.630737304688",0.441144272844278,0.93365032191469,0.102058322384636
"nX454.061630249023...953.768890380859","nX454.061630249023...953.768890380859",0.440387508988472,0.811375017779051,-0.382292912355972
"nX454.081985473633...953.705535888672","nX454.081985473633...953.705535888672",0.475426413025769,0.762128336202868,-0.561472481360944
"nX454.102340698242...953.600036621094","nX454.102340698242...953.600036621094",0.448763578975992,0.736172764188279,0.00199454070988665
"nX455.058792114258...953.600036621094","nX455.058792114258...953.600036621094",0.539997627270084,0.471901337622028,0.547866790207238
"nX455.079193115234...953.626129150391","nX455.079193115234...953.626129150391",0.591099298998824,0.406445156637101,1.09649196965788
"nX455.282791137695...1372.80004882812","nX455.282791137695...1372.80004882812",0.835739056688445,0.0372752839528572,1.10895301019408
"nX455.303192138672...1966.57507324219","nX455.303192138672...1966.57507324219",0.926161027562147,0.0926536933542168,0.339310855064813
"nX455.323532104492...1967.16357421875","nX455.323532104492...1967.16357421875",0.959590411783192,0.0463869403873922,-0.100416388267079
"nX457.302093505859...1386.48498535156","nX457.302093505859...1386.48498535156",0.750794748412443,0.0579265499532657,-1.20650374453199
"nX458.30241394043...1386.40002441406","nX458.30241394043...1386.40002441406",1.48697547724577,0.00209988313234035,0.00292203319560353
"nX459.242492675781...1674.40002441406","nX459.242492675781...1674.40002441406",0.603781376336241,0.0831424249391176,0.51919609474447
"nX459.262939453125...1675.19995117188","nX459.262939453125...1675.19995117188",0.274742983143129,0.630201810897542,-0.226607547829418
"nX461.105743408203...1272.00006103516","nX461.105743408203...1272.00006103516",0.432640334124976,0.181425287526608,-0.135367408536344
"nX461.126235961914...1272.79992675781","nX461.126235961914...1272.79992675781",0.454251583498136,0.178635822897607,-0.429544150814342
"nX461.146728515625...1272","nX461.146728515625...1272",0.362037417747767,0.853898172608716,-0.968348605238575
"nX463.198776245117...1015.47857666016","nX463.198776245117...1015.47857666016",0.747031377261034,0.0301516653943455,-0.363010115223936
"nX463.198776245117...1560.79992675781","nX463.198776245117...1560.79992675781",0.687025888765774,0.116206050964713,-0.898545656571227
"nX463.219329833984...1015.98657226562","nX463.219329833984...1015.98657226562",0.765273433432397,0.0254122329012969,0.911482170237401
"nX463.239883422852...1015.99249267578","nX463.239883422852...1015.99249267578",0.677421205004786,0.0699073171880312,0.407825676241911
"nX465.234298706055...887.226989746094","nX465.234298706055...887.226989746094",0.853723516934108,0.0137090599896163,1.22414476521986
"nX465.234786987305...816.256469726562","nX465.234786987305...816.256469726562",0.901827187339881,0.00495357554175983,0.881780816264505
"nX465.234786987305...996","nX465.234786987305...996",1.08790035084165,0.00145994804370198,2.8951512065727
"nX465.255386352539...816.276611328125","nX465.255386352539...816.276611328125",0.924017421114095,0.00305401086936551,1.22015391846002
"nX465.255386352539...887.657958984375","nX465.255386352539...887.657958984375",0.793209228115526,0.0432867068557228,1.37396987920575
"nX465.255386352539...996","nX465.255386352539...996",1.07936866848737,0.000661497909479512,3.06386444149194
"nX465.275497436523...815.146392822266","nX465.275497436523...815.146392822266",1.01080510504575,0.0108108949226512,4.30552615194218
"nX465.275939941406...995.984710693359","nX465.275939941406...995.984710693359",1.07903973289355,0.0023357214385341,2.18888326900273
"nX467.110137939453...954.384155273438","nX467.110137939453...954.384155273438",0.696980298570244,0.027200598837844,0.484805924452109
"nX467.130783081055...652.720886230469","nX467.130783081055...652.720886230469",1.25883036451049,2.27522434085784e-06,-1.52256178285897
"nX467.130783081055...954.399963378906","nX467.130783081055...954.399963378906",0.700471308149314,0.0296072048829782,1.02150144265772
"nX467.151382446289...954.327087402344","nX467.151382446289...954.327087402344",0.698770663424659,0.0341249658879394,1.01269574138959
"nX467.172027587891...953.987731933594","nX467.172027587891...953.987731933594",0.717176525715847,0.013129774519335,0.813810391051706
"nX467.295837402344...1884.87377929688","nX467.295837402344...1884.87377929688",1.16819346451972,0.00346574880790212,3.79743549097826
